Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
9690000,166.82428,1068.3608,0.14766185,1.3205831,0.00015484357,None,None,None
9720000,167.31767,1051.1003,0.16839062,1.3205636,0.00015439694,11614.288936436653,4496.0,11617.720979003907
9750000,164.76282,None,None,1.3205636,0.00015416641,11576.559815203305,4496.0,11582.037329101562
9780000,167.63092,1010.746,0.12209594,1.3202896,0.00015371811,None,None,None
9810000,168.12425,1022.3438,0.17126112,1.320201,0.00015326812,None,None,None
9840000,168.52815,1024.1602,0.1860516,1.3199351,0.0001528181,None,None,None
9870000,168.06009,992.39056,0.15635276,1.3196747,0.00015221791,11242.34628616892,4496.0,11242.346358235676
9900000,168.4798,1051.8718,0.11408961,1.3195717,0.00015169266,None,None,None
9930000,169.42247,1098.9059,0.13973913,1.3194331,0.00015124264,None,None,None
9960000,169.71559,1099.6714,0.14521854,1.3191816,0.00015078977,8531.56468616426,3263.0,8531.564697265625
9990000,170.27348,1102.5254,0.16847761,1.3189762,0.00015035004,11801.881911580393,4496.0,11819.057245890299
10020000,165.88284,None,None,1.318976,0.00015011552,12102.70497303456,4496.0,11839.769287109375
10050000,170.71786,1070.835,0.124791265,1.3188827,0.0001496672,None,None,None
10080000,171.17441,1059.5824,0.14344257,1.318632,0.00014921722,None,None,None
10110000,171.5772,948.6162,0.17187715,1.3184273,0.00014874715,10987.782783527859,4495.0,10987.782836914062
10140000,170.41692,None,None,1.3182824,0.00014816246,11125.093312110655,4496.0,11125.093381684403
10170000,166.20027,930.055,0.15977435,1.3179924,0.00014764177,None,None,None
10200000,172.36182,1004.3986,0.19698022,1.3177255,0.00014719176,None,None,None
10230000,172.82634,1019.37335,0.15290931,1.3175943,0.00014673978,11744.509081944823,4496.0,11744.509033203125
10260000,173.28117,1030.2137,0.12579949,1.3175905,0.00014629912,11318.793563600817,4496.0,11257.254037221273
10290000,168.09859,None,None,1.3175904,0.00014606462,9904.088006478618,4496.0,11048.300988769532
10320000,173.23007,1010.0548,0.17043196,1.3176229,0.00014561633,None,None,None
10350000,174.1231,975.9901,0.1684996,1.3174255,0.00014516631,None,None,None
10380000,174.50433,963.9006,0.1913628,1.3172683,0.00014469627,12100.672598659992,4496.0,12100.672729492188
10410000,174.19489,None,None,1.3173124,0.00014411156,11074.377869636523,4496.0,11074.377938106143
10440000,173.16191,1028.0583,0.12530026,1.3170873,0.00014359086,None,None,None
10470000,175.36751,1047.3702,0.1416506,1.3169669,0.00014314087,None,None,None
10500000,175.78578,1042.3632,0.14123213,1.3167722,0.00014268888,12089.40095347166,4496.0,12089.400390625
10530000,176.23972,1042.9102,0.1381708,1.3167096,0.00014224823,11765.642644581243,4496.0,11744.871470133463
10560000,172.47232,None,None,1.3167098,0.00014201371,11987.747883643024,4496.0,11954.1865234375
10590000,176.30765,1004.40375,0.14462525,1.3162726,0.00014156543,None,None,None
10620000,177.0851,1038.597,0.16420135,1.3161571,0.00014111541,None,None,None
10650000,177.4619,959.4292,0.17665279,1.3159009,0.0001406454,12098.683958763257,4496.0,12098.684204101562
10680000,177.47789,None,None,1.3159597,0.00014006066,11234.994080577295,4496.0,11234.994111159753
10710000,176.53395,1002.1842,0.13187945,1.3159199,0.00013953996,None,None,None
10740000,178.31746,1039.8646,0.16108428,1.3157071,0.00013908997,None,None,None
10770000,178.72322,1051.4829,0.14165698,1.3154762,0.00013863797,11792.34899444133,4496.0,11792.348754882812
10800000,179.08818,1054.1547,0.13978413,1.315271,0.00013819733,11877.249430200232,4496.0,11892.436569213867
10830000,176.18332,None,None,1.3152711,0.00013796282,11305.774198304629,4496.0,11575.760888671875
10860000,179.43733,1001.56213,0.1451825,1.3150837,0.00013751454,None,None,None
10890000,179.95636,1007.1862,0.17442082,1.3149434,0.0001370645,None,None,None
10920000,180.317,1008.4192,0.1668306,1.3148373,0.00013659448,10974.968980269507,4496.0,10974.968994140625
10950000,179.84245,None,None,1.3147144,0.00013600975,11584.592650496914,4496.0,11584.592657681169
10980000,178.05264,1033.5123,0.12840718,1.3145096,0.00013548904,None,None,None
11010000,181.17383,1029.0531,0.16885062,1.314274,0.00013503907,None,None,None
11040000,181.56186,1034.4606,0.14135334,1.3140906,0.00013458708,10689.68105207337,4496.0,10689.680908203125
11070000,181.92316,1038.5892,0.13772185,1.3138989,0.00013414641,11852.601088696823,4496.0,11862.556630452475
11100000,180.71555,1108.9863,0.10400407,1.3138974,0.00013389188,7900.600309787628,3059.6666666666665,9836.778669993082
11130000,182.125,1012.6653,0.15848425,1.313854,0.00013344294,None,None,None
11160000,182.77744,1019.49774,0.14085838,1.3136432,0.00013299292,None,None,None
11190000,183.17813,1012.5156,0.13194472,1.3133568,0.00013254127,11895.618311202154,4496.0,11895.61865234375
11220000,182.14067,None,None,1.3131673,0.00013195848,11928.945628223393,4495.9655172413795,11928.945632408406
11250000,181.44455,1052.0527,0.12931757,1.3130627,0.00013143817,None,None,None
11280000,184.02803,1018.24646,0.16175571,1.3128327,0.00013098818,None,None,None
11310000,184.40663,1017.9169,0.14954567,1.3125622,0.0001305362,11840.28962540254,4496.0,11840.289428710938
11340000,184.65846,958.7069,0.14219016,1.3125403,0.00013009833,11614.223346598943,4496.0,11725.04976222826
11370000,178.96193,927.3149,0.12928304,1.3125464,0.0001298418,12102.200531941839,4496.0,11433.37733968099
11400000,184.25945,801.4696,0.18004507,1.3126774,0.00012939202,None,None,None
11430000,185.54419,786.42554,0.19489624,1.3126295,0.000128942,None,None,None
11460000,185.88446,768.17615,0.18018939,1.312492,0.00012849036,11807.723619417287,4496.0,11807.7236328125
11490000,184.56949,None,None,1.3121268,0.00012790758,10134.917708219295,4496.0,10134.917751969962
11520000,181.39682,927.0721,0.16243185,1.3119628,0.00012738726,None,None,None
11550000,186.65054,892.4463,0.1728478,1.3119061,0.00012693727,None,None,None
11580000,187.00125,884.8176,0.18109366,1.3118016,0.00012648529,10443.743438253645,4496.0,10443.743408203125
11610000,187.4028,890.21606,0.1400955,1.3118393,0.00012604744,10989.253988723802,4496.0,11164.517344599184
11640000,184.5759,1037.9436,0.11762739,1.3118359,0.00012579092,11609.943706833912,4496.0,10627.755991617838
11670000,186.91127,991.64496,0.18152638,1.3117607,0.00012534112,None,None,None
11700000,188.15701,987.0619,0.17181446,1.3117267,0.0001248911,None,None,None
11730000,188.52261,995.06824,0.17545846,1.3116666,0.00012443947,12155.566628672183,4496.0,12155.566528320312
11760000,186.91751,None,None,1.3115909,0.00012385668,11723.11401590063,4496.0,11723.114007357894
11790000,185.07487,972.12006,0.13277945,1.311538,0.00012333637,None,None,None
11820000,189.3292,972.4834,0.15048422,1.3113787,0.00012288637,None,None,None
11850000,189.699,986.2239,0.14978519,1.311104,0.00012243439,12195.579770624638,4496.0,12195.579833984375
11880000,190.09706,934.72815,0.13788588,1.3110021,0.00012199653,11412.205933612502,4496.0,11492.697414232336
11910000,182.28587,968.16565,0.1373596,1.3110007,0.000121740006,12040.592850754037,4496.0,11417.848510742188
11940000,189.68358,985.91547,0.15048124,1.3109698,0.000121290235,None,None,None
11970000,190.84435,1010.6579,0.14410347,1.3109143,0.0001208402,None,None,None
12000000,191.20648,1013.36597,0.13415612,1.3107284,0.000120388555,11964.150389373302,4496.0,11964.150268554688
12030000,188.4377,None,None,1.3105545,0.00011980578,11672.824917261389,4496.0,11672.824948014884
12060000,186.68416,1010.9323,0.13239875,1.3104846,0.000119285454,None,None,None
12090000,191.94948,911.5068,0.19300866,1.3104916,0.00011883548,None,None,None
12120000,192.37291,901.61786,0.17033759,1.3106315,0.00011838348,11964.183971315622,4496.0,11964.183837890625
12150000,192.83792,846.0407,0.18331094,1.3107126,0.00011794563,10882.190990116735,4496.0,10742.525586169699
12180000,184.63039,954.37823,0.13456774,1.3107079,0.0001176891,12135.65947378613,4496.0,12044.309590657553
12210000,192.7888,978.00305,0.14680773,1.3105994,0.000117239324,None,None,None
12240000,193.57889,989.8705,0.1422197,1.310474,0.00011678931,None,None,None
12270000,193.9248,992.025,0.1348275,1.3102074,0.00011633767,12186.05804502964,4496.0,12186.057739257812
12300000,192.5951,None,None,1.3100241,0.00011575486,11714.068071427248,4496.0,11714.068077350485
12330000,192.64005,1050.142,0.123680465,1.3100227,0.00011523457,None,None,None
12360000,194.68971,970.4616,0.14561602,1.3098643,0.000114784576,None,None,None
12390000,195.01543,968.9692,0.14490652,1.3096993,0.000114332586,11303.6115498906,4496.0,11303.611572265625
12420000,195.41418,956.465,0.14107995,1.3096694,0.00011389472,11915.191402771226,4496.0,11896.16528851053
12450000,193.97952,1080.1776,0.10110021,1.3096726,0.00011363822,12037.135159841739,4496.0,12049.096659342447
12480000,195.4163,974.07446,0.15742317,1.3097317,0.00011318843,None,None,None
12510000,196.1291,978.2375,0.1405861,1.3094778,0.00011273842,None,None,None
12540000,196.46254,987.88525,0.12839812,1.309276,0.00011228676,12300.329628705978,4496.0,12300.329711914062
12570000,196.1723,None,None,1.3090812,0.00011170398,12104.386447518358,4496.0,12104.386554586476
12600000,193.72017,1051.0538,0.11926466,1.3089657,0.00011118366,None,None,None
12630000,197.20557,960.73566,0.16231158,1.3088562,0.00011073367,None,None,None
12660000,197.54967,968.9028,0.1414049,1.308656,0.000110281675,11608.400964095257,4496.0,11608.4013671875
12690000,197.94678,973.8777,0.1338207,1.3084781,0.00010984382,11978.996027653775,4496.0,11966.427792756454
12720000,196.63748,1069.9635,0.11220715,1.3084742,0.00010958733,11951.982845460376,4496.0,12013.667887369791
12750000,197.79495,943.3057,0.15627943,1.3083787,0.00010913753,None,None,None
12780000,198.62785,952.79517,0.14072159,1.3081815,0.00010868752,None,None,None
12810000,198.96986,959.2038,0.13597289,1.3080077,0.00010823586,12183.200926363468,4496.0,12183.200561523438
12840000,198.95483,None,None,1.307883,0.000107653075,12049.84922780251,4496.0,12049.849238954741
12870000,198.72536,1068.1919,0.10347357,1.3078334,0.00010713277,None,None,None
12900000,199.72433,961.96643,0.14231944,1.3076937,0.00010668277,None,None,None
12930000,200.05072,965.427,0.14075062,1.3075982,0.00010623078,12197.68780785799,4496.0,12197.68798828125
12960000,200.41182,974.06714,0.12711547,1.307439,0.00010579293,12159.508452201495,4496.0,12153.910089666193
12990000,199.17485,None,None,1.307439,0.00010555422,12181.42775812,4496.0,12186.49715750558
13020000,200.73251,1063.4858,0.10669805,1.3072832,0.00010510732,None,None,None
13050000,201.08725,954.1217,0.14140613,1.3070967,0.00010465731,None,None,None
13080000,201.41045,957.09064,0.13914867,1.306941,0.000104187806,11812.101118803024,4496.0,11812.100952148438
13110000,201.70708,None,None,1.3068866,0.00010360217,12123.742534312745,4496.0,12123.742532664332
13140000,201.25124,1031.8011,0.1287024,1.3068287,0.00010308188,None,None,None
13170000,202.11322,913.0154,0.18659829,1.3067086,0.000102631864,None,None,None
13200000,202.43718,936.8662,0.15200464,1.306492,0.00010217988,12244.151872038841,4496.0,12244.152221679688
13230000,202.74948,948.0093,0.13968162,1.3062689,0.00010174202,12001.463141713542,4496.0,11975.144409179688
13260000,202.64963,None,None,1.3062689,0.00010150331,12179.473069007197,4496.0,12160.46923828125
13290000,202.70882,1064.0073,0.10685434,1.3060634,0.00010105641,None,None,None
13320000,203.37418,912.40704,0.16005841,1.3059328,0.00010060644,None,None,None
13350000,203.73108,914.65625,0.15439627,1.3059282,0.00010013694,8973.925522020087,4496.0,8973.92578125
13380000,203.71246,None,None,1.305911,9.955127e-05,12115.93919433509,4496.0,12115.939251077587
13410000,203.57646,1056.2877,0.11481677,1.3058473,9.903096e-05,None,None,None
13440000,204.41078,925.91095,0.15513545,1.3055799,9.8580975e-05,None,None,None
13470000,204.72128,935.9478,0.14188932,1.3054734,9.812898e-05,12299.612586438656,4496.0,12299.612548828125
13500000,205.05905,939.24805,0.12608144,1.3053482,9.7691125e-05,12129.64160376524,4496.0,12135.654418945312
13530000,203.22049,None,None,1.3053482,9.7452416e-05,12070.875927309817,4496.0,12085.558977399554
13560000,205.27525,1039.1176,0.12149057,1.305413,9.7005526e-05,None,None,None
13590000,205.69106,941.75397,0.13861647,1.3052332,9.655554e-05,None,None,None
13620000,205.98451,949.2566,0.14140773,1.3050458,9.6086034e-05,12394.004355430603,4496.0,12394.004516601562
13650000,205.82422,None,None,1.3048599,9.550036e-05,12107.769203005924,4496.0,12107.76915662042
13680000,205.87448,1046.4678,0.09395609,1.3048365,9.498008e-05,None,None,None
13710000,206.67677,905.64966,0.13849927,1.3047255,9.4528026e-05,5856.887667953968,2585.0,5856.8876953125
13740000,206.96721,943.50226,0.12981312,1.30456,9.407808e-05,11945.482426315546,4496.0,11945.482421875
13770000,207.3059,944.1147,0.13602535,1.3044239,9.364099e-05,12146.82008744042,4496.0,12177.004521908968
13800000,206.58957,None,None,1.304424,9.340288e-05,12207.549369946122,4496.0,12032.262890625
13830000,207.5641,1055.4281,0.086062476,1.3042567,9.295463e-05,None,None,None
13860000,207.96289,916.07544,0.1445138,1.3041089,9.250288e-05,12288.278703600168,4495.0,12288.2783203125
13890000,208.25735,935.81885,0.13424718,1.3039491,9.2052636e-05,12195.175004435703,4496.0,12195.174560546875
13920000,207.83862,929.3654,0.12961988,1.3039024,9.145692e-05,12173.082766184301,4496.0,12173.082698277065
13950000,207.9553,989.69794,0.1224674,1.304017,9.092918e-05,None,None,None
13980000,208.59589,871.8402,0.16216859,1.3038692,9.0477435e-05,12300.957120537758,4496.0,12300.95703125
14010000,209.17392,904.7216,0.14289641,1.3037307,9.002718e-05,12233.042265295982,4496.0,12233.041870117188
14040000,209.51944,917.59106,0.14096184,1.3036534,8.959012e-05,11856.740905561835,4496.0,11806.626348080843
14070000,208.42496,None,None,1.3036535,8.935199e-05,12325.137673139572,4496.0,12274.62626953125
14100000,209.75716,994.2635,0.10706791,1.3036175,8.8903726e-05,None,None,None
14130000,210.11992,874.7547,0.14643985,1.3034993,8.845198e-05,11984.066598504782,4496.0,11984.066650390625
14160000,210.39386,912.4241,0.12954915,1.3033845,8.800174e-05,12237.085570335388,4496.0,12237.08544921875
14190000,210.5714,915.99414,0.12873492,1.3033689,8.740601e-05,11960.196241340002,4496.0,11960.196184430804
14220000,210.59662,1029.209,0.11929928,1.3033454,8.687829e-05,None,None,None
14250000,211.02364,909.07874,0.14193028,1.3031843,8.642654e-05,12202.875831365585,4496.0,12202.876220703125
14280000,211.29538,922.59436,0.13384585,1.3031199,8.597627e-05,11528.377226173878,4496.0,11528.37744140625
14310000,211.6179,921.28284,0.1327559,1.3030316,8.553922e-05,12179.094171289284,4496.0,12169.540049677309
14340000,211.1453,None,None,1.3030317,8.5301086e-05,12274.931153208017,4496.0,12261.37802734375
14370000,211.89076,1028.0007,0.09971295,1.3028805,8.485282e-05,None,None,None
14400000,212.20009,878.2788,0.1490325,1.3026904,8.440109e-05,12237.443943917751,4496.0,12237.443603515625
14430000,212.48018,895.6084,0.14433247,1.3026297,8.395084e-05,12370.503245413303,4496.0,12370.502807617188
14460000,212.50856,911.99396,0.12891762,1.3025887,8.335512e-05,12079.66276965904,4496.0,12079.662837437221
14490000,212.39375,1028.3162,0.114136405,1.3026687,8.282739e-05,None,None,None
14520000,213.107,921.7263,0.14236195,1.302536,8.237563e-05,12260.347236603498,4496.0,12260.347412109375
14550000,213.3583,931.6684,0.12880507,1.3023627,8.192539e-05,12273.006944328547,4496.0,12273.006469726562
14580000,213.6894,917.93933,0.1357142,1.3023396,8.1488324e-05,12194.653112657565,4496.0,12201.806492017664
14610000,213.5059,None,None,1.3023397,8.1250175e-05,12336.064555674791,4496.0,12218.312426757813
14640000,213.97725,1043.437,0.11819803,1.3022139,8.0801925e-05,None,None,None
14670000,214.27405,911.6032,0.14043003,1.302147,8.03502e-05,11802.640398025513,4496.0,11802.640258789062
14700000,214.54146,920.19037,0.12942863,1.3021356,7.989994e-05,12352.211755156517,4496.0,12352.2119140625
14730000,214.78168,915.272,0.13490255,1.3019989,7.9304205e-05,12265.064482185324,4496.0,12265.064426967076
14760000,214.66788,1017.85913,0.12435666,1.3018901,7.877648e-05,None,None,None
14790000,215.13086,901.5975,0.14892326,1.3018433,7.832474e-05,12282.350385963917,4496.0,12282.350341796875
14820000,215.39078,920.3183,0.12890151,1.3017501,7.7874494e-05,12320.845582425594,4496.0,12320.845336914062
14850000,215.65201,916.15186,0.13341689,1.3017529,7.743742e-05,12192.312831115838,4496.0,12164.014892578125
14880000,215.69551,None,None,1.3017529,7.7199285e-05,12309.402434498072,4496.0,12335.101745605469
14910000,215.9746,1017.28326,0.112677366,1.3015797,7.675103e-05,None,None,None
14940000,216.2442,888.1028,0.13844283,1.3014815,7.629929e-05,12315.74190171063,4496.0,12315.742431640625
14970000,216.48781,898.4883,0.13405068,1.3013642,7.5849035e-05,12150.19440276362,4496.0,12150.194580078125
15000000,216.50948,894.7081,0.13301909,1.3013227,7.525331e-05,12148.832256382066,4496.0,12148.832231794086
15030000,216.8046,1038.9668,0.097155176,1.3011934,7.472558e-05,None,None,None
15060000,217.10223,895.5753,0.14192592,1.301098,7.427385e-05,12365.359350085258,4496.0,12365.359130859375
15090000,217.35188,904.3276,0.12822828,1.3009893,7.382358e-05,12115.176054204814,4496.0,12115.175537109375
15120000,217.64806,899.70105,0.12866582,1.3009079,7.338652e-05,12280.24828669257,4496.0,12274.87050559304
15150000,217.6874,None,None,1.300908,7.3148396e-05,12370.291748434305,4496.0,12329.98134358724
15180000,217.9393,1048.172,0.106565595,1.3008382,7.270013e-05,None,None,None
15210000,218.19766,888.6565,0.1383815,1.30078,7.22484e-05,12345.408365547657,4496.0,12345.408203125
15240000,218.43538,900.0179,0.13686721,1.3007072,7.1798146e-05,12351.004888653755,4496.0,12351.005249023438
15270000,218.45045,891.0892,0.12762539,1.3006305,7.120241e-05,12292.172851323832,4496.0,12292.172864641461
15300000,218.6372,1021.75757,0.116329625,1.3006649,7.067469e-05,None,None,None
15330000,219.01045,888.3365,0.13864885,1.3005925,7.0222944e-05,12298.437068581581,4496.0,12298.437255859375
15360000,219.25168,898.7157,0.12758836,1.30056,6.977269e-05,12402.73074066639,4496.0,12402.730590820312
15390000,219.5277,899.8503,0.1303555,1.3005044,6.933563e-05,12209.849604082365,4496.0,12194.967889959162
15420000,218.85692,None,None,1.3005046,6.90975e-05,12370.321784108877,4496.0,12317.90663655599
15450000,219.8082,1032.4336,0.115121886,1.3004096,6.864922e-05,None,None,None
15480000,220.05026,893.9151,0.13942093,1.3003191,6.8197485e-05,12461.000041365623,4496.0,12461.000244140625
15510000,220.29065,907.25287,0.122976236,1.3001499,6.7747234e-05,12317.579230725765,4496.0,12317.579345703125
15540000,220.48624,906.313,0.1318795,1.3000748,6.715153e-05,12294.587438765031,4496.0,12294.587511335101
15570000,220.58525,1037.8885,0.10226818,1.3000336,6.662378e-05,None,None,None
15600000,220.85733,866.5653,0.14106536,1.299898,6.617205e-05,12382.796835184097,4496.0,12382.797119140625
15630000,221.0925,875.9566,0.13849388,1.2998412,6.57218e-05,11736.366260408424,4496.0,11736.365966796875
15660000,221.3569,874.1472,0.13903691,1.2997715,6.528472e-05,12261.916821547784,4496.0,12251.109990900213
15690000,221.23152,None,None,1.2997717,6.5046595e-05,12357.26546484232,4496.0,12333.324483235678
15720000,221.63588,1017.76044,0.11378444,1.2997245,6.459834e-05,None,None,None
15750000,221.8639,851.71893,0.16605555,1.2997124,6.41466e-05,12406.551521003246,4496.0,12406.552124023438
15780000,222.09128,863.69464,0.11371674,1.2997919,6.369633e-05,12371.339874267578,4496.0,12371.339599609375
15810000,222.28566,884.14856,0.12935536,1.2997892,6.310062e-05,12150.678942269073,4496.0,12150.678968157086
15840000,222.30121,1019.75214,0.10474756,1.2997215,6.2572886e-05,None,None,None
15870000,222.61911,846.4799,0.15636525,1.299628,6.2121144e-05,12476.475856423378,4496.0,12476.47607421875
15900000,222.84189,878.2256,0.12833144,1.2995816,6.167089e-05,12120.195715237409,4496.0,12120.19580078125
15930000,223.0378,870.5999,0.12442613,1.2995821,6.1233826e-05,12231.276865090422,4496.0,12253.312777432528
15960000,222.93327,None,None,1.2995821,6.099569e-05,11837.35449102521,4496.0,12019.171346028646
15990000,223.21432,1028.4738,0.10126473,1.2995261,6.0547434e-05,None,None,None
16020000,223.59799,849.952,0.16512997,1.299453,6.0095696e-05,12368.266036689281,4496.0,12368.265625
16050000,223.81398,869.89417,0.13499573,1.2993435,5.9645437e-05,12416.966496229172,4496.0,12416.966064453125
16080000,223.7873,866.79224,0.13623917,1.2992802,5.904972e-05,12253.455581718425,4496.0,12253.455562046596
16110000,223.87682,1000.06854,0.12851363,1.2992021,5.8521982e-05,None,None,None
16140000,224.3291,838.2448,0.16078152,1.2991335,5.807024e-05,12301.454414367676,4496.0,12301.454467773438
16170000,224.4779,860.8579,0.12982616,1.2990539,5.761998e-05,12422.58866262436,4496.0,12422.588745117188
16200000,224.74728,851.9988,0.16483852,1.298971,5.71816e-05,12092.068175848073,4474.814814814815,12055.417671535326
16230000,224.1168,None,None,1.298971,5.6946195e-05,12438.115374863148,4496.0,12329.870166015626
16260000,224.94368,986.1256,0.10526957,1.2988842,5.649653e-05,None,None,None
16290000,225.25221,837.00653,0.15417136,1.2988129,5.6044795e-05,11975.920045867562,4496.0,11975.920166015625
16320000,225.468,853.6311,0.1301621,1.2987525,5.559454e-05,11640.950261858292,4496.0,11640.950439453125
16350000,225.41513,855.3748,0.13173044,1.2987257,5.499655e-05,11726.572762687101,4356.310344827586,11726.572758115572
16380000,225.62355,1125.0527,0.13409615,1.2987268,5.4471075e-05,None,None,None
16410000,225.95706,874.4143,0.13907905,1.2986724,5.4019332e-05,12419.987641990185,4496.0,12419.987548828125
16440000,226.16756,883.428,0.1250872,1.2986372,5.3569092e-05,12152.754382604267,4496.0,12152.754150390625
16470000,226.38562,884.27716,0.13625666,1.2986107,5.3135904e-05,12376.958387196753,4496.0,12368.330904873934
16500000,226.45242,None,None,1.2986107,5.2891945e-05,12435.009773373604,4495.0,12418.267639160156
16530000,226.65547,1044.4338,0.11042041,1.2986233,5.244563e-05,None,None,None
16560000,226.86006,872.2373,0.14008869,1.2986103,5.199389e-05,12421.326063135639,4496.0,12421.325927734375
16590000,227.06358,882.0013,0.1303911,1.2985818,5.1543637e-05,12171.814930349588,4496.0,12171.8154296875
16620000,227.26219,863.8168,0.14501098,1.2985593,5.0947918e-05,12400.730236815263,4496.0,12400.730172293526
16650000,227.19382,1035.1147,0.09339081,1.2984066,5.042018e-05,None,None,None
16680000,227.54404,860.3557,0.13758303,1.2983706,4.9968432e-05,12035.898802757263,4496.0,12035.89892578125
16710000,227.74283,870.6344,0.12659119,1.2984201,4.9518185e-05,12379.417701244354,4496.0,12379.41748046875
16740000,227.97203,868.7736,0.1355317,1.298421,4.9084992e-05,12355.873741091471,4496.0,12339.860024192116
16770000,227.8642,None,None,1.2984211,4.884105e-05,12416.481893539429,4496.0,12424.692260742188
16800000,228.20671,1025.8848,0.10525324,1.2984333,4.8394733e-05,None,None,None
16830000,228.11223,838.281,0.13860334,1.2984188,4.7939255e-05,9120.727135878988,3478.0,9120.727111816406
16860000,228.58981,889.08435,0.15554231,1.2984236,4.7492736e-05,12376.367290019989,4496.0,12376.3671875
16890000,228.7639,1067.6261,0.11010128,1.2984551,4.689933e-05,12290.15239785998,4496.0,12290.152438693576
16920000,228.99391,784.6743,0.12831326,1.2985286,4.636927e-05,None,None,None
16950000,229.227,837.043,0.13934204,1.2985207,4.591406e-05,12329.296537771821,4495.5,12329.296569824219
16980000,229.39153,858.53406,0.12616628,1.2984779,4.5467303e-05,12467.115067780018,4496.0,12467.115356445312
17010000,229.63235,838.3597,0.15515831,1.2984793,4.504099e-05,12297.782930823652,4496.0,12319.075032552084
17040000,229.7563,1296.854,0.08576207,1.2984821,4.4790148e-05,12484.164844334126,4496.0,12254.324381510416
17070000,230.01974,802.60425,0.15483992,1.2985709,4.434384e-05,None,None,None
17100000,230.2176,857.8357,0.13864563,1.2984962,4.3888645e-05,12223.567561663687,4496.0,12223.567504882812
17130000,230.40488,882.2992,0.12976988,1.2984886,4.3441833e-05,12432.845618605614,4496.0,12432.845458984375
17160000,230.615,1096.8958,0.10599086,1.2984718,4.2848427e-05,12428.370951569173,4496.0,12428.370903862848
17190000,230.36555,772.8533,0.1264853,1.2985389,4.2318385e-05,None,None,None
17220000,231.005,828.8485,0.1417094,1.2985318,4.1863175e-05,12450.023642838001,4496.0,12450.023803710938
17250000,231.16559,852.87256,0.126545,1.2984989,4.1416402e-05,12464.051471710205,4496.0,12464.051391601562
17280000,231.38974,841.1181,0.13538055,1.2984784,4.0990093e-05,12303.657506933472,4496.0,12297.187953404018
17310000,231.36057,1303.6315,0.08308305,1.2984781,4.0739247e-05,12338.020439445972,4496.0,12332.0283203125
17340000,231.74303,792.8167,0.16075449,1.2984861,4.0292933e-05,None,None,None
17370000,231.92912,839.067,0.13691409,1.2984841,3.983774e-05,12409.546001027338,4496.0,12409.5458984375
17400000,232.10368,863.827,0.12896433,1.2984731,3.9390936e-05,12485.94638043642,4496.0,12485.946533203125
17430000,232.27345,1071.5977,0.103249505,1.2984476,3.8797534e-05,12380.565429704937,4496.0,12380.565470377604
17460000,232.4451,800.5724,0.13654521,1.2983968,3.8267484e-05,None,None,None
17490000,232.66107,842.2858,0.13819553,1.298413,3.7812286e-05,12449.982888102531,4496.0,12449.983032226562
17520000,232.82692,847.4085,0.1357831,1.2983997,3.7365502e-05,12392.637844771147,4496.0,12392.6376953125
17550000,233.01596,822.00085,0.13498531,1.2983664,3.6939196e-05,12296.004468240131,4496.0,12261.97423153832
17580000,232.5747,1305.2755,0.08998616,1.2983675,3.668834e-05,12412.795275092125,4496.0,12434.575642903646
17610000,233.1811,802.1448,0.14836891,1.298372,3.624204e-05,None,None,None
17640000,233.5247,845.99615,0.1560635,1.2984035,3.5786838e-05,12368.426626309752,4496.0,12368.426574707031
17670000,233.68748,875.07837,0.11989444,1.2983935,3.5340032e-05,12394.158220153302,4496.0,12394.158203125
17700000,233.86113,1085.7102,0.112937786,1.2984165,3.4746634e-05,12439.004955058332,4496.0,12439.004905418113
17730000,234.0071,803.71747,0.13094994,1.2984965,3.4216584e-05,None,None,None
17760000,234.20718,831.7008,0.14480981,1.2984903,3.3761382e-05,12364.263462379575,4496.0,12364.263793945312
17790000,233.9841,856.8491,0.126816,1.2984445,3.331461e-05,12422.040841549635,4496.0,12422.041137695312
17820000,234.40263,836.62256,0.15937723,1.298425,3.2888296e-05,12440.938111350442,4496.0,12437.919860839844
17850000,234.31511,1315.6432,0.1037144,1.2984262,3.2637447e-05,12454.943221777678,4496.0,12451.562343052456
17880000,234.8156,721.19977,0.15881738,1.2984389,3.2191136e-05,None,None,None
17910000,235.00519,796.9922,0.15070538,1.2984354,3.173594e-05,12044.39223011426,4496.0,12044.392333984375
17940000,234.92395,846.2241,0.123449326,1.2984197,3.128913e-05,11749.684084468521,4496.0,11749.684204101562
17970000,235.25037,1061.9238,0.12152938,1.2984118,3.0695734e-05,12174.064116463773,4496.0,12174.06406656901
18000000,235.29903,742.71844,0.14162011,1.2984753,3.0165691e-05,None,None,None
18030000,235.6289,812.0288,0.15030065,1.2984917,2.9710483e-05,12484.816927582026,4496.0,12484.817016601562
18060000,235.77168,845.2998,0.1328084,1.2984525,2.9263712e-05,12420.745905518532,4496.0,12420.74560546875
18090000,235.9156,826.1581,0.13398653,1.2984039,2.8837396e-05,12321.242661492197,4496.0,12291.202191162109
18120000,236.01706,1268.2664,0.09966699,1.2984028,2.8586552e-05,12464.2561763376,4496.0,12427.503173828125
18150000,236.09122,763.8845,0.15820962,1.2983667,2.8140243e-05,None,None,None
