Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
8400000,108.23928,8649.951,0.12413265,1.315642,0.00017429204,25421.77507430315,4496.0,25421.775146484375
8430000,108.70597,8877.626,0.14172179,1.3153014,0.00017389435,25499.431168317795,4496.0,25499.430908203125
8460000,109.12204,8908.156,0.1398017,1.315008,0.0001734559,26012.807349522907,4496.0,26012.80712890625
8490000,109.52308,8845.12,0.13903186,1.314685,0.00017301276,None,None,None
8520000,110.00954,8542.213,0.11082173,1.3141985,0.00017245898,25995.176975959483,4496.0,25995.177114633414
8550000,110.52993,8499.7295,0.13330637,1.3137295,0.00017194611,26292.853959321976,4496.0,26292.85400390625
8580000,110.92997,8788.395,0.15323599,1.313452,0.00017149241,26245.12562417984,4496.0,26245.125732421875
8610000,111.32051,8860.821,0.14002743,1.3130506,0.00017104702,26018.058594465256,4496.0,26018.05908203125
8640000,111.765816,8885.721,0.14163654,1.3127021,0.00017054257,24808.001494904624,4323.461538461538,24808.00143960806
8670000,112.278564,9019.068,0.12908712,1.3124151,0.00017024117,26723.20983862877,4496.0,26723.2109375
8700000,112.74741,9382.625,0.13936907,1.3119661,0.00016984351,26336.282198667526,4496.0,26336.282958984375
8730000,113.16208,9332.343,0.14618391,1.3116027,0.00016940502,26132.537093639374,4496.0,26132.536865234375
8760000,113.56463,9386.566,0.1447368,1.31115,0.00016896185,None,None,None
8790000,114.04829,9029.022,0.118964955,1.3107452,0.00016840798,26801.205789249678,4495.961538461538,26801.20589505709
8820000,114.56934,8757.711,0.13472968,1.3103416,0.00016789522,25711.71056985855,4496.0,25711.7099609375
8850000,114.960556,8884.072,0.14085029,1.3098438,0.00016744151,26119.372218847275,4496.0,26119.372436523438
8880000,115.359825,8837.668,0.13486716,1.309557,0.00016699613,26495.432461977005,4496.0,26495.431640625
8910000,115.841774,8737.048,0.14761947,1.3092499,0.0001664919,25906.84986108318,4496.0,25906.849711914063
8940000,116.33159,8628.74,0.12600787,1.3089951,0.00016619026,25713.46484398842,4496.0,25713.46484375
8970000,116.75979,9016.764,0.15161744,1.3086782,0.00016579257,26614.618148326874,4496.0,26614.618408203125
9000000,117.15581,9034.756,0.1436336,1.308307,0.0001653541,26616.5578015248,4496.0,26616.557861328125
9030000,117.57766,8832.3545,0.13897915,1.3078566,0.00016491098,None,None,None
9060000,118.068825,8648.812,0.113801256,1.3076321,0.00016435709,26167.990911213645,4496.0,26167.990985576922
9090000,118.570625,9262.614,0.16432846,1.3073928,0.0001638443,25920.19750213623,4496.0,25920.197265625
9120000,118.96047,9527.724,0.13586369,1.3070118,0.0001633906,26615.842168331146,4496.0,26615.841796875
9150000,119.36301,9547.325,0.14385538,1.306545,0.00016294525,26468.595878124237,4496.0,26468.5966796875
9180000,119.85191,9631.189,0.13929084,1.3060896,0.00016244098,27083.709969638996,4496.0,27083.710048828125
9210000,120.339226,8823.803,0.12753867,1.3057575,0.00016213936,26098.926409482956,4496.0,26098.92626953125
9240000,120.755226,8845.219,0.13488497,1.3055061,0.00016174169,26800.904643774033,4496.0,26800.904296875
9270000,121.170715,8884.932,0.13795435,1.305069,0.00016130322,26293.484319238614,4496.0,26293.484375
9300000,121.57695,8817.06,0.14509228,1.304618,0.00016086003,None,None,None
9330000,122.04725,8685.888,0.09760537,1.3041544,0.00016030617,26107.589380878824,4496.0,26107.58940241887
9360000,122.53105,9182.41,0.13268895,1.3037746,0.0001597934,27083.235528230667,4496.0,27083.23583984375
9390000,122.91405,9393.188,0.13681914,1.3033755,0.0001593397,26842.26495552063,4496.0,26842.264892578125
9420000,123.292496,9343.655,0.14263259,1.3029373,0.00015889433,27067.405540943146,4496.0,27067.405517578125
9450000,123.75738,9335.836,0.13582945,1.3024769,0.00015839009,26908.186085214616,4496.0,26908.18603515625
9480000,124.22871,8846.227,0.1319139,1.3023252,0.00015813943,26543.291748523712,4496.0,26543.292236328125
9510000,124.67272,8862.627,0.13518757,1.3021393,0.00015770711,26877.59708738327,4496.0,26877.5966796875
9540000,125.06657,9082.598,0.14543481,1.301775,0.00015729816,27145.17348241806,4496.0,27306.881103515625
9570000,125.46468,8963.238,0.13806386,1.3012127,0.00015686092,None,None,26821.75927734375
9600000,125.933685,8843.046,0.11512069,1.3007357,0.00015627034,26287.633166646476,4496.0,26287.63314115084
9630000,126.40672,9224.624,0.13454188,1.3004944,0.00015574253,26960.90849995613,4496.0,26960.908935546875
9660000,126.79696,9258.897,0.14474343,1.3001193,0.00015528881,26474.106532677077,4496.0,26474.1064453125
9690000,127.17742,9256.232,0.14562204,1.299854,0.00015484342,27907.95601630211,4496.0,27907.95556640625
9720000,127.62683,9261.589,0.13913944,1.2994995,0.00015433917,26857.16273513794,4496.0,26857.1628515625
9750000,128.07997,9062.416,0.12488973,1.2991567,0.00015408854,27346.670439481735,4496.0,27346.67041015625
9780000,128.52068,9144.975,0.18829939,1.2988783,0.00015365622,27243.819875717163,4496.0,27243.81884765625
9810000,128.90929,9062.073,0.14139421,1.2988915,0.00015324725,27062.5776069959,4496.0,27116.14697265625
9840000,129.28716,9137.844,0.16030194,1.2988257,0.00015281003,None,None,26955.4384765625
9870000,129.73799,8953.607,0.13711923,1.2984668,0.00015221945,26541.974159777998,4496.0,26541.97416804387
9900000,130.21411,9205.819,0.13670954,1.2982581,0.00015169161,26963.793677568436,4496.0,26963.79345703125
9930000,130.60933,9356.437,0.13833927,1.2979176,0.00015123791,26857.2288492918,4496.0,26857.228759765625
9960000,130.97719,9274.127,0.13927767,1.2974808,0.00015079252,26537.047191381454,4496.0,26537.04736328125
9990000,131.40831,9348.127,0.14881615,1.2970493,0.00015028828,27053.089668410867,4496.0,27053.0896875
10020000,131.84372,8954.811,0.123582885,1.2969496,0.00015003765,27129.00048327446,4496.0,27129.0009765625
10050000,132.26625,9056.565,0.13634013,1.2967348,0.00014960532,26848.43174123764,4496.0,26848.432373046875
10080000,132.6366,9052.465,0.13974051,1.296558,0.00014919635,26881.247646808624,4496.0,26774.208129882812
10110000,133.00687,9085.647,0.14003064,1.2962228,0.00014875912,None,None,27095.326171875
10140000,133.44644,8814.868,0.11647506,1.2958235,0.00014816855,26742.22875504246,4496.0,26742.228740985578
10170000,133.90039,8958.973,0.15427215,1.2956102,0.0001476407,26623.94672226906,4496.0,26623.9462890625
10200000,134.27318,9114.406,0.17332624,1.2952731,0.000147187,26266.39413049817,4496.0,26266.39404296875
10230000,134.62222,9168.874,0.16056511,1.2946913,0.00014674163,26434.013308763504,4496.0,26434.013671875
10260000,135.03386,9173.048,0.16340156,1.2944024,0.00014623738,26612.52439716847,4496.0,26612.524375
10290000,135.45274,9120.809,0.12255187,1.2943255,0.00014598673,27089.219785928726,4496.0,27089.22021484375
10320000,135.86722,9406.211,0.14013253,1.29416,0.00014555441,27732.026687145233,4496.0,27732.027587890625
10350000,136.23442,9325.345,0.14401545,1.2938963,0.00014514544,27442.60781780879,4496.0,26996.387451171875
10380000,136.59796,9353.44,0.1405772,1.2935203,0.00014470822,None,None,28335.048828125
10410000,137.0272,9167.448,0.117905594,1.2932675,0.00014411766,27163.244835798556,4496.0,27163.24474158654
10440000,137.47633,9205.216,0.13274041,1.2930653,0.00014358982,27531.986546993256,4496.0,27531.986328125
10470000,137.8473,9377.12,0.13992377,1.2927759,0.00014313612,27582.866207003593,4496.0,27582.866455078125
10500000,138.19315,9329.696,0.14499739,1.2925211,0.00014269071,27197.185188531876,4496.0,27197.185791015625
10530000,138.59961,9437.885,0.13942066,1.2921016,0.00014218649,27184.063911449164,4496.0,27184.063862304687
10560000,139.0117,9195.494,0.13684045,1.291938,0.00014193585,27673.04672241211,4496.0,27673.04638671875
10590000,139.4131,9358.171,0.13810791,1.2916633,0.00014150351,27206.31143593788,4496.0,27206.3115234375
10620000,139.76619,9424.962,0.13840213,1.2914473,0.00014109456,27698.74969259898,4496.0,27754.34130859375
10650000,140.11917,9407.544,0.13950422,1.2911111,0.00014065731,None,None,27587.56591796875
10680000,140.54292,9175.831,0.109873824,1.290634,0.00014006674,27263.20370037782,4496.0,27263.203763521633
10710000,140.99768,8949.613,0.13289112,1.2901515,0.00013953891,27324.41268801689,4496.0,27324.4130859375
10740000,141.35382,9190.04,0.13996296,1.2899436,0.0001390852,27130.267179131508,4496.0,27130.267211914062
10770000,141.70343,9255.878,0.13394533,1.2896926,0.00013863982,28159.542821645737,4496.0,28159.542236328125
10800000,142.13213,9255.936,0.14373851,1.2894242,0.00013813558,27025.86600197792,4496.0,27025.866123046875
10830000,142.56343,9288.532,0.12806568,1.2892559,0.00013788496,27695.17009484768,4496.0,27695.170166015625
10860000,142.96019,9576.35,0.13759916,1.2888558,0.00013745262,27921.76795554161,4496.0,27921.768310546875
10890000,143.30246,9614.927,0.1417294,1.2885648,0.00013704365,28139.98079578082,4496.0,28090.307983398438
10920000,143.64586,9561.511,0.14054286,1.2881881,0.00013660642,None,None,28239.325927734375
10950000,144.08826,9259.096,0.12032985,1.2878282,0.00013601585,27607.8157805938,4496.0,27607.81584284856
10980000,144.52975,9327.238,0.13525692,1.287463,0.00013548802,27630.78477960825,4496.0,27630.78515625
11010000,144.87587,9467.772,0.13879928,1.287069,0.00013503431,27197.104111671448,4496.0,27197.10400390625
11040000,145.21556,9575.009,0.1365908,1.2866253,0.00013458893,27468.066614627838,4496.0,27468.06689453125
11070000,145.62987,9414.209,0.14556177,1.2862246,0.0001340847,27399.45502341671,4496.0,27399.455107421876
11100000,146.02974,9089.23,0.13505286,1.2859968,0.00013383407,27007.839463233948,4496.0,27007.839599609375
11130000,146.4091,9532.534,0.13605182,1.2857707,0.00013340173,27418.77792239189,4496.0,27418.777587890625
11160000,146.73935,9546.054,0.13511127,1.2854713,0.00013299275,27502.867074410122,4496.0,27465.685546875
11190000,147.09906,9543.489,0.13938364,1.2851037,0.00013255552,None,None,27577.229736328125
11220000,147.52263,9207.103,0.12514296,1.2846696,0.00013196495,27699.69406384022,4496.0,27699.694166917066
11250000,147.94771,9647.337,0.14263782,1.2843893,0.00013143712,27791.008608341217,4496.0,27791.0087890625
11280000,148.28595,9700.73,0.1415056,1.2840006,0.00013098342,26835.06493654847,4496.0,26835.06494140625
11310000,148.61621,9728.618,0.13233407,1.2836635,0.00013053801,27895.857373952866,4496.0,27895.857666015625
11340000,149.01991,9761.07,0.13952982,1.2833644,0.00013003379,27987.036042909025,4496.0,27987.03613769531
11370000,149.4206,9214.229,0.1348102,1.2832865,0.00012978315,27592.750948429108,4496.0,27592.75048828125
11400000,149.80832,9483.09,0.13615443,1.2831638,0.00012935082,28184.221745491028,4496.0,28184.222412109375
11430000,150.15457,9429.662,0.13577503,1.2829677,0.00012894186,27413.119959990185,4496.0,27501.041381835938
11460000,150.49643,9432.484,0.13520074,1.2826489,0.00012850462,None,None,27237.27783203125
11490000,150.9017,9263.224,0.09695005,1.2823759,0.00012791406,27549.05843778825,4496.0,27549.05854679988
11520000,151.32033,9022.88,0.13954663,1.2821484,0.00012738621,27569.948556423187,4496.0,27569.948486328125
11550000,151.66518,9202.963,0.14092445,1.2819064,0.00012693251,27436.87162899971,4496.0,27436.871826171875
11580000,151.98576,9230.159,0.14102574,1.2814559,0.00012648711,28126.357246160507,4496.0,28126.357177734375
11610000,152.3604,9285.9375,0.13760936,1.2812455,0.00012601435,27365.707509093285,4496.0,27350.423217773438
11640000,152.73474,9267.373,0.12170237,1.2811,0.0001257499,27402.287360191345,4496.0,27567.410400390625
11670000,153.11182,9428.66,0.13476546,1.2808188,0.00012531875,27205.912313461304,4496.0,27205.91259765625
11700000,153.44261,9531.415,0.13335791,1.2806147,0.00012489756,27855.285431861877,4496.0,27855.285400390625
11730000,153.78314,9538.002,0.13913807,1.2803515,0.00012445409,28524.09056544304,4496.0,28524.0908203125
11760000,154.17252,9322.779,0.12016097,1.2799809,0.00012386314,27780.89706316361,4496.0,27780.897104116586
11790000,154.5629,9457.516,0.1343806,1.2796651,0.00012333531,27571.955187797546,4496.0,27571.95556640625
11820000,154.88092,9740.92,0.13522781,1.2794921,0.00012288161,28102.95703035593,4496.0,28102.957153320312
11850000,155.20354,9791.886,0.1426741,1.2792103,0.00012243625,27387.245191812515,4496.0,27387.24560546875
11880000,155.58875,9718.972,0.13728003,1.2789744,0.000121963465,28141.39162068844,4496.0,28139.591115315754
11910000,155.9622,9112.839,0.12834407,1.2787945,0.000121699,27512.092744112015,4496.0,27848.34716796875
11940000,156.31764,9346.481,0.16290122,1.2785293,0.00012126783,28038.842998981476,4496.0,28038.8427734375
11970000,156.65468,9470.011,0.15687616,1.2784257,0.00012084666,28033.36002588272,4496.0,28033.359619140625
12000000,156.99788,9430.274,0.15547769,1.2783222,0.00012040319,27314.359600782394,4496.0,27314.359619140625
12030000,157.38687,9279.095,0.120635144,1.2781767,0.00011981225,27345.240542542884,4496.0,27345.240286020133
12060000,157.77945,8804.939,0.13492462,1.2778665,0.000119284414,27889.45331799984,4496.0,27889.453125
12090000,158.10085,9334.972,0.13836905,1.2775849,0.00011883073,27943.163482248783,4496.0,27943.16357421875
12120000,158.41562,9446.468,0.1425872,1.2772313,0.000118385346,28534.892183423042,4496.0,28534.892578125
12150000,158.78065,9348.687,0.13766253,1.2770844,0.00011791256,27497.70008648664,4496.0,27476.46504720052
12180000,159.1557,8793.405,0.12026743,1.2770587,0.000117648095,27964.67310371995,4496.0,27986.007568359375
12210000,159.50237,9457.778,0.1326776,1.2770244,0.00011721693,28579.919678211212,4496.0,28579.919921875
12240000,159.81905,9459.222,0.13689888,1.2768084,0.00011679576,27617.68609046936,4496.0,27617.686157226562
12270000,160.14212,9403.465,0.13832459,1.2766219,0.00011635229,28379.32413506508,4496.0,28379.32470703125
12300000,160.51613,9148.615,0.12205482,1.2762632,0.00011576135,27509.394118205466,4496.0,27509.394127478965
12330000,160.91116,9208.849,0.1318529,1.2760563,0.00011523352,27383.647470235825,4496.0,27383.64697265625
12360000,161.2243,9549.645,0.14163,1.2758019,0.00011477982,27603.178109049797,4496.0,27603.177978515625
12390000,161.52704,9584.264,0.13891673,1.2756388,0.000114334434,27607.77080732584,4496.0,27607.771728515625
12420000,161.88086,9660.47,0.13885263,1.2753732,0.000113861664,28037.153455557374,4496.0,28021.503784179688
12450000,162.24545,9006.916,0.13419376,1.2752154,0.0001135972,27483.956707775593,4496.0,27948.348999023438
12480000,162.57808,9274.741,0.1504159,1.2749326,0.00011316605,27133.425278425217,4496.0,27133.42529296875
12510000,162.8758,9272.978,0.14328636,1.2746279,0.00011274487,28275.89967560768,4496.0,28275.899169921875
12540000,163.20468,9159.701,0.14658333,1.2745808,0.000112301386,28396.810745239258,4496.0,28396.810546875
12570000,163.58153,8968.084,0.13542287,1.2743433,0.00011171046,27233.94736081138,4496.0,27233.947331355168
12600000,163.95102,9001.977,0.15928794,1.2741735,0.00011118261,28364.28091084957,4496.0,28364.28125
12630000,164.24844,9544.316,0.1378802,1.273908,0.00011072892,28019.375937640667,4496.0,28019.375
12660000,164.55109,9538.783,0.1406875,1.273613,0.00011028354,26923.452690913342,4496.0,26923.4521484375
12690000,164.91278,9544.705,0.13531148,1.2733248,0.00010981069,26833.520917667793,4323.961538461538,26746.962158203125
12720000,165.28242,9247.811,0.118809715,1.2732352,0.0001095463,28210.13816678524,4496.0,28603.8115234375
12750000,165.6115,9423.932,0.14311117,1.2730684,0.00010911516,27653.10379433632,4496.0,27653.10400390625
12780000,165.90808,9315.641,0.15414405,1.2727107,0.000108688044,27763.361864914186,4496.0,27763.361897786457
12810000,166.21762,9164.7705,0.16132076,1.272416,0.00010824741,None,None,None
12840000,166.57333,9012.554,0.101616696,1.2722315,0.0001076586,27660.430987343407,4495.961538461538,27660.431067833535
12870000,166.94379,8831.668,0.12674135,1.2721193,0.00010713172,27769.721561670303,4496.0,27769.72216796875
12900000,167.24884,9141.944,0.13251002,1.2718561,0.00010667802,27956.31117963791,4496.0,27956.311279296875
12930000,167.54375,9159.242,0.13414343,1.2716209,0.00010623264,28730.78808438778,4496.0,28730.787841796875
12960000,167.88377,9194.218,0.13833657,1.2713434,0.00010576032,27477.62623562813,4496.0,27477.118225097656
12990000,168.22845,9124.428,0.12010321,1.2712181,0.0001054954,28663.132298231125,4496.0,28076.474609375
13020000,168.55583,9507.503,0.1417757,1.2710247,0.00010506425,27466.937068462372,4496.0,27466.9365234375
13050000,168.86433,9603.25,0.1373227,1.2707988,0.00010463757,28404.398317535717,4496.0,28404.398274739582
13080000,169.16312,9515.379,0.13187972,1.2705361,0.00010419696,None,None,None
13110000,169.50903,9325.71,0.112880796,1.2701935,0.000103607825,28063.20770888962,4496.0,28063.207726111777
13140000,169.8663,8979.607,0.1341502,1.2699821,0.00010308083,29448.601333618164,4496.0,29448.60205078125
13170000,170.15974,9360.896,0.13567275,1.2697451,0.00010262711,28062.490272402763,4496.0,28062.49072265625
13200000,170.4433,9345.581,0.13379455,1.2695496,0.000102181744,27479.00626039505,4496.0,27479.005859375
13230000,170.77042,9370.602,0.13568047,1.2693729,0.000101709426,27810.276689523347,4496.0,27813.828094482422
13260000,171.1151,9436.369,0.1109325,1.2692782,0.0001014445,28404.19916009903,4496.0,28064.61962890625
13290000,171.43997,9854.03,0.13439971,1.2690846,0.00010101336,28168.965567588806,4496.0,28168.965087890625
13320000,171.73846,9851.073,0.1319711,1.2688212,0.000100586665,28237.90501332283,4496.0,28237.905110677082
13350000,172.02567,9868.251,0.14091101,1.2686402,0.00010014607,None,None,None
13380000,172.37047,9622.327,0.10533922,1.268409,9.955691e-05,28697.451867571242,4496.0,28697.451763446516
13410000,172.72545,9410.3545,0.13070174,1.2681292,9.902993e-05,27947.35767197609,4496.0,27947.357421875
13440000,173.01222,9497.042,0.16947223,1.2679881,9.8576216e-05,28312.63121533394,4496.0,28312.631225585938
13470000,173.28807,9569.278,0.15218009,1.2678106,9.813084e-05,28846.954956769943,4496.0,28846.954345703125
13500000,173.62033,9609.005,0.14621593,1.2677004,9.7658536e-05,27959.98980781789,4496.0,27918.61226908366
13530000,173.96236,9744.759,0.12351544,1.267637,9.7393604e-05,27645.202645659447,4496.0,28299.126831054688
13560000,174.28029,10234.834,0.14270036,1.2674605,9.696245e-05,28968.60286128521,4496.0,28968.603271484375
13590000,174.57341,10250.903,0.13755512,1.2672197,9.6535754e-05,28262.713622848194,4496.0,28262.713541666668
13620000,174.8541,10259.202,0.14355195,1.2669816,9.6095166e-05,None,None,None
13650000,175.18562,9739.216,0.108828716,1.2667372,9.550602e-05,29228.950753864974,4496.0,29228.950749323918
13680000,175.53157,9358.258,0.13992758,1.2666434,9.497902e-05,27798.675708770752,4496.0,27798.67529296875
13710000,175.80304,9534.62,0.1360967,1.2664242,9.452531e-05,27886.56182014942,4496.0,27886.562133789062
13740000,176.07346,9517.523,0.13567431,1.2661798,9.407995e-05,28878.272634506226,4496.0,28878.272216796875
13770000,176.3946,9514.663,0.14312193,1.2658976,9.362143e-05,28355.386193993192,4496.0,28355.386189778645
13800000,176.70245,9215.74,0.12603226,1.265828,9.3365656e-05,27354.179946422577,4496.0,27354.179931640625
13830000,177.00856,9314.295,0.13728452,1.2656722,9.291606e-05,28355.562787294388,4496.0,28355.56298828125
13860000,177.28479,9483.989,0.13647811,1.2654727,9.2486924e-05,28409.927847584087,4496.0,27985.877075195312
13890000,177.56053,9465.509,0.13425608,1.2653036,9.204653e-05,None,None,29258.029296875
13920000,177.88385,9256.715,0.11022632,1.2651143,9.145579e-05,28115.851632744074,4496.0,28115.851496769832
13950000,178.20819,9544.169,0.13742036,1.2649381,9.092812e-05,28538.05373263359,4496.0,28538.05419921875
13980000,178.4837,9623.722,0.13707632,1.2646259,9.047442e-05,28504.035395771265,4496.0,28504.035400390625
14010000,178.74486,9596.739,0.13476565,1.2644998,9.002905e-05,27919.14890217781,4496.0,27919.1494140625
14040000,179.04904,9589.949,0.14172117,1.2643566,8.957053e-05,28513.215397690732,4496.0,28513.215525309246
14070000,179.35965,9332.386,0.11939414,1.2643186,8.931475e-05,28057.263334155083,4496.0,28057.263793945312
14100000,179.67311,9412.297,0.13544266,1.2640823,8.886516e-05,28431.113153219223,4496.0,28431.11279296875
14130000,179.93658,9459.522,0.13034192,1.2637706,8.843603e-05,28226.246730109055,4496.0,28186.801391601562
14160000,180.2154,9524.573,0.13601615,1.2636137,8.799562e-05,None,None,28305.1376953125
14190000,180.54318,9285.507,0.084690675,1.2633601,8.7404886e-05,28291.109791148167,4496.0,28291.109759990984
14220000,180.86719,8953.658,0.13244665,1.2630851,8.6877226e-05,28551.649698495865,4496.0,28551.64892578125
14250000,181.12946,9188.35,0.13467444,1.2628863,8.642352e-05,28687.02949965,4496.0,28687.030029296875
14280000,181.38095,9252.437,0.13399844,1.262722,8.597815e-05,28635.789977788925,4496.0,28635.7900390625
14310000,181.68193,9138.843,0.13642904,1.2625847,8.551964e-05,27886.438966840506,4496.0,27886.43891398112
14340000,181.97383,9117.705,0.11361876,1.2624391,8.526386e-05,28237.081439971924,4496.0,28237.081420898438
14370000,182.26712,9395.847,0.13493691,1.2622112,8.481426e-05,28221.538578510284,4496.0,28221.538818359375
14400000,182.51527,9445.537,0.13552593,1.2620434,8.438513e-05,27682.044445435207,4496.0,27627.02099609375
14430000,182.77753,9529.46,0.13909808,1.2618749,8.3944724e-05,None,None,27792.09130859375
14460000,183.08713,9275.425,0.10187164,1.2617767,8.335399e-05,28370.19532684638,4496.0,28370.195350060098
14490000,183.39447,8962.246,0.14106867,1.2616775,8.2826315e-05,28456.966825962067,4496.0,28456.966796875
14520000,183.6529,9196.851,0.13438271,1.2614242,8.237262e-05,28086.780497312546,4496.0,28086.780395507812
14550000,183.8973,9191.526,0.13471788,1.2612095,8.1927246e-05,28752.711037635803,4496.0,28752.71142578125
14580000,184.18192,9254.698,0.13667129,1.2610034,8.1468745e-05,28021.729642257094,4496.0,28021.729654947918
14610000,184.47119,9327.908,0.123637594,1.2609156,8.121296e-05,28052.07651567459,4496.0,28052.076049804688
14640000,184.75826,9791.465,0.13982603,1.2607392,8.076336e-05,27865.907438874245,4496.0,27865.9072265625
14670000,185.01266,9751.156,0.12888804,1.2605884,8.033423e-05,28688.695109625656,4496.0,29095.456420898438
14700000,185.26344,9788.608,0.14793774,1.260425,7.989383e-05,None,None,27875.172607421875
14730000,185.55913,9255.635,0.10074375,1.2602022,7.930308e-05,28747.325463700432,4496.0,28747.325561523438
14760000,185.86113,9787.473,0.123315014,1.2600334,7.877542e-05,27826.12630736828,4496.0,27826.12548828125
14790000,186.11292,9831.797,0.13816379,1.2598678,7.8321726e-05,28482.910807847977,4496.0,28482.909912109375
14820000,186.3499,9915.615,0.13599984,1.2596912,7.787634e-05,28354.810761332512,4496.0,28354.81005859375
14850000,186.62532,9924.827,0.13415231,1.2595425,7.741783e-05,29125.159810741006,4496.0,29125.159901936848
14880000,186.90117,9153.251,0.12234074,1.2594457,7.7162054e-05,28479.195118010044,4496.0,28479.195434570312
14910000,187.17557,9137.692,0.13838519,1.259272,7.6712466e-05,27977.768132686615,4496.0,27977.76806640625
14940000,187.40768,9165.261,0.12901866,1.2591039,7.628333e-05,28410.963872591656,4496.0,28486.725952148438
14970000,187.65057,9156.712,0.13522403,1.2590235,7.584293e-05,None,None,28259.439453125
15000000,187.93575,9061.662,0.095332675,1.2589152,7.525219e-05,27988.13751106996,4496.0,27988.13753568209
15030000,188.22198,9114.034,0.13846453,1.2588723,7.472453e-05,28087.285153627396,4496.0,28087.285888671875
15060000,188.4594,9450.697,0.13670209,1.2587054,7.4270814e-05,28260.792638897896,4496.0,28260.793090820312
15090000,188.68529,9442.043,0.13270864,1.2585704,7.382544e-05,28212.02845364809,4496.0,28212.028564453125
15120000,188.95529,9496.836,0.13985546,1.2583892,7.336694e-05,28421.706585144002,4496.0,28421.706634521484
15150000,189.21614,9430.717,0.1292148,1.2583175,7.3111165e-05,29039.587216854095,4496.0,29039.587036132812
15180000,189.48195,9582.834,0.13384347,1.2582016,7.266156e-05,28806.481770157814,4496.0,28806.481689453125
15210000,189.71866,9630.986,0.1286253,1.2579839,7.2232426e-05,28752.399625500042,4496.0,28637.348022460938
15240000,189.95181,9570.828,0.13992523,1.2578591,7.1792034e-05,None,None,28982.5029296875
15270000,190.22597,9365.894,0.098117754,1.2576672,7.1201284e-05,28682.77806380391,4496.0,28682.778141902043
15300000,190.51082,8884.438,0.13448887,1.25756,7.067363e-05,29199.5742688179,4496.0,29199.574462890625
15330000,190.74644,9278.517,0.13378116,1.2573814,7.021992e-05,28304.447369337082,4496.0,28304.447509765625
15360000,190.96973,9268.457,0.13610265,1.2572299,6.9774556e-05,27737.165951132774,4496.0,27737.1669921875
15390000,191.22424,9277.915,0.14076385,1.2570989,6.931604e-05,28246.411117007334,4496.0,28246.411102294922
15420000,191.4701,9138.281,0.12186803,1.2570585,6.906027e-05,28346.583529412746,4496.0,28346.58349609375
15450000,191.74295,9394.559,0.14020845,1.2568865,6.861066e-05,27720.56672000885,4496.0,27720.56689453125
15480000,191.97076,9531.085,0.14204253,1.2567053,6.818152e-05,28054.497173547745,4496.0,28164.538696289062
15510000,192.20676,9565.38,0.13712496,1.2565663,6.774112e-05,None,None,27834.414306640625
15540000,192.48145,9404.51,0.105357766,1.2564374,6.715038e-05,28625.67686092395,4496.0,28625.676851712742
15570000,192.75455,9217.999,0.12849626,1.2562253,6.6622735e-05,28824.91968369484,4496.0,28824.92041015625
15600000,192.98404,9472.691,0.13703516,1.2560575,6.616902e-05,28871.86816740036,4496.0,28871.8681640625
15630000,193.19756,9453.857,0.13281806,1.2559798,6.572366e-05,28680.876153707504,4496.0,28680.8759765625
15660000,193.45071,9439.773,0.13765058,1.2558744,6.526515e-05,28536.4853013282,4496.0,28536.485310872395
15690000,193.69821,9592.042,0.12321375,1.2558427,6.500936e-05,28919.664775013924,4496.0,28919.664794921875
15720000,193.96008,9877.348,0.13897215,1.2557275,6.455977e-05,29096.336040377617,4496.0,29096.33642578125
15750000,194.1852,9855.279,0.1366509,1.255662,6.413062e-05,28333.42653111617,4496.0,28510.214965820312
15780000,194.40468,9859.246,0.13461745,1.2555491,6.369023e-05,None,None,27979.849609375
15810000,194.66183,9591.855,0.09968047,1.2554352,6.3099484e-05,29247.954323406404,4496.0,29247.954420823316
15840000,194.92499,9743.664,0.1261831,1.2553079,6.257183e-05,28739.843985795975,4496.0,28739.843505859375
15870000,195.14702,9771.433,0.1329472,1.2551919,6.2118124e-05,28452.822715342045,4496.0,28452.822631835938
15900000,195.35756,9800.212,0.13418323,1.2551048,6.167275e-05,28237.484080910683,4496.0,28237.48486328125
15930000,195.60716,9757.779,0.1450424,1.2550011,6.121424e-05,29136.76118652026,4496.0,29136.761088053387
15960000,195.8411,9220.841,0.11043706,1.2549491,6.0958453e-05,29347.16424292326,4496.0,29347.1640625
15990000,196.08293,9172.745,0.1362191,1.2548605,6.050886e-05,29338.727130889893,4496.0,29338.7265625
16020000,196.29413,9181.584,0.13190675,1.2547072,6.007972e-05,28399.044077714283,4496.0,27959.552734375
16050000,196.51183,9205.835,0.1328278,1.2546,5.9639326e-05,None,None,29278.026611328125
16080000,196.76192,9169.262,0.11685057,1.2544825,5.904699e-05,27250.033600610714,4336.666666666667,27250.033564814814
16110000,197.01921,8824.391,0.13326235,1.2543744,5.8520927e-05,28758.594525575638,4496.0,28758.5947265625
16140000,197.2277,8888.917,0.15085877,1.254256,5.8067224e-05,28723.192556738853,4496.0,28723.192504882812
16170000,197.42574,8887.637,0.13823321,1.2541387,5.7621844e-05,27996.359158992767,4496.0,27996.35888671875
16200000,197.6569,8890.048,0.12928589,1.2541295,5.716649e-05,28162.01859098932,4496.0,28162.01867145041
