Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
9030000,162.85455,11327.985,0.17204447,1.3105286,0.00016491648,28097.395868213847,4496.0,28097.395629882812
9060000,163.34239,11120.723,0.16010459,1.3102379,0.0001643594,30772.62809075402,4496.0,30772.628259729456
9090000,163.87056,13148.307,0.16399443,1.3096669,0.0001638418,31008.870573043823,4496.0,31008.87109375
9120000,164.32999,13451.923,0.1415864,1.3096521,0.00016339538,None,None,None
9150000,164.77989,13225.54,0.14670202,1.3092927,0.00016294277,31580.417269451078,4496.0,31580.417236328125
9180000,165.24756,12001.432,0.15244614,1.3089744,0.00016250965,31355.971029669978,4496.0,31394.0604095459
9210000,165.66711,11041.729,0.14044565,1.3089633,0.00016226213,31251.67719042301,4496.0,30981.726236979168
9240000,166.17287,25770.559,0.0823473,1.3085594,0.00016171407,15617.72393096704,2921.5,15617.723999023438
9270000,166.51106,11746.08,0.15403195,1.3084389,0.00016127918,31686.697465773672,4496.0,None
9300000,166.90276,11290.995,0.13602965,1.3081537,0.00016084532,31038.33508491516,4496.0,31362.515747070312
9330000,167.35747,10704.321,0.12663795,1.3078194,0.00016030316,30028.652040184457,4496.0,30028.652071439305
9360000,167.86295,12995.633,0.14644384,1.3073694,0.00015978828,30452.53160109464,4495.5,30452.531127929688
9390000,168.29295,13002.006,0.14829832,1.306982,0.00015934446,None,None,None
9420000,168.7086,12764.142,0.14043608,1.306708,0.00015889188,30019.297995754052,4496.0,30019.298828125
9450000,169.15546,12442.116,0.14226006,1.3063719,0.00015845691,31769.149498488234,4496.0,31937.261291503906
9480000,169.60039,12291.33,0.12714775,1.3062913,0.00015817398,31928.401405334473,4496.0,29831.432250976562
9510000,170.07979,12991.957,0.14133158,1.3058846,0.0001577128,31895.874649452046,4496.0,31895.874389648438
9540000,170.48338,12457.721,0.1589722,1.3056148,0.00015726728,None,None,None
9570000,170.87646,10835.285,0.17551902,1.305341,0.00015681467,27762.95076915389,4496.0,27762.95068359375
9600000,171.32645,10105.924,0.19571935,1.3050286,0.00015625868,30780.95898999178,4496.0,30780.95896089994
9630000,171.7841,13185.309,0.13486467,1.3048,0.00015573738,31255.872471658513,4496.0,31255.872192382812
9660000,172.19402,13134.355,0.15702493,1.3047211,0.00015529356,None,None,None
9690000,172.60762,12014.096,0.19342777,1.3045279,0.00015484098,32170.841052532196,4496.0,32170.840942382812
9720000,173.04192,10312.152,0.14935781,1.3044279,0.00015441304,29798.42757754614,4496.0,29688.465273649796
9750000,173.40932,10556.584,0.14207453,1.3043954,0.00015416039,27615.695089318324,4496.0,29186.317464192707
9780000,173.87592,13128.677,0.14255536,1.3041761,0.00015366971,29600.17217722675,4496.0,29600.171936035156
9810000,174.27036,13094.107,0.1457707,1.303919,0.00015321636,None,None,None
9840000,174.65692,12798.842,0.14368466,1.3035771,0.00015276378,32027.462992415763,4496.0,32027.462768554688
9870000,175.10634,12271.766,0.10793214,1.3033226,0.0001522078,32091.916437402637,4496.0,32091.916259765625
9900000,175.58151,12711.557,0.15752162,1.3028095,0.00015168649,31000.85408963845,4496.0,31000.854125976562
9930000,175.9894,12558.857,0.15019755,1.3026474,0.00015124267,None,None,None
9960000,176.41054,13162.714,0.15912344,1.3025043,0.00015079006,32755.467904783785,4496.0,32755.46826171875
9990000,176.85945,11964.15,0.1609347,1.3020916,0.00015036215,31374.218638784718,4496.0,31306.319622537365
10020000,177.25775,12009.996,0.14109878,1.3020557,0.0001501095,29546.908162174746,4496.0,30676.569986979168
10050000,177.7317,13147.568,0.15839913,1.3017106,0.0001496188,31027.89716822782,4496.0,31027.897399902344
10080000,178.1075,12071.404,0.17677449,1.3013667,0.00014916545,None,None,None
10110000,178.49266,10708.196,0.16085824,1.3012525,0.00014871288,32194.13642346859,4496.0,32194.136474609375
10140000,178.91603,10502.0205,0.1769924,1.3012516,0.00014815689,30370.13553581855,4496.0,30370.135357196516
10170000,179.36159,13308.8,0.1607222,1.3009409,0.00014763558,33435.11595647968,4496.0,33435.115966796875
10200000,179.76553,13347.873,0.14626889,1.3007615,0.00014719176,None,None,None
10230000,180.18118,13307.29,0.15201144,1.3003957,0.00014673918,32981.58387029171,4496.0,32981.58349609375
10260000,180.61943,12430.21,0.17531839,1.2999979,0.00014631126,31905.446195590866,4496.0,32029.678445567257
10290000,180.99518,12545.785,0.1389317,1.299984,0.00014605859,31853.678585814778,4496.0,30918.488118489582
10320000,181.44717,13520.485,0.16598542,1.2997017,0.0001455679,32521.97582789976,4496.0,32521.976196289062
10350000,181.81705,13150.8955,0.15429778,1.2993777,0.00014511457,None,None,None
10380000,182.21097,11773.744,0.17987843,1.2991592,0.00014466197,27759.54903894593,4496.0,27759.549072265625
10410000,182.61958,10385.122,0.16638686,1.299159,0.00014410599,31663.766016622,4496.0,31663.765892615684
10440000,183.0634,13266.379,0.15275396,1.2989267,0.00014358468,30728.29808688187,4496.0,30728.297790527344
10470000,183.46758,13579.676,0.14361978,1.2984868,0.00014314087,None,None,None
10500000,183.85715,12788.816,0.14133558,1.2981741,0.00014268828,24229.313952308148,4496.0,24229.31427001953
10530000,184.2774,11515.2,0.1413641,1.2980785,0.00014225952,32050.34641061381,4493.416666666667,32205.315323539402
10560000,184.66077,12722.426,0.1365901,1.2980545,0.00014200772,31471.91774044698,4496.0,30476.633626302082
10590000,185.1098,13357.031,0.17225969,1.2978017,0.00014151708,32825.74098622799,4496.0,32825.7412109375
10620000,185.4901,11806.135,0.16853267,1.297634,0.00014106366,None,None,None
10650000,185.83519,9157.121,0.18080251,1.2973592,0.00014061108,28115.21992452722,4496.0,28115.219970703125
10680000,186.21635,8516.96,0.20465562,1.297221,0.000140055,29830.403437635163,4495.961538461538,29830.40331561749
10710000,186.6194,14037.803,0.14811957,1.2967813,0.00013953379,30522.742630702443,4496.0,30522.74267578125
10740000,187.00333,13820.674,0.15282547,1.2966621,0.00013908996,None,None,None
10770000,187.38493,12872.422,0.17390668,1.2963754,0.00013863736,30495.253164495807,4496.0,30495.253051757812
10800000,187.78767,10942.231,0.18468827,1.296005,0.00013820913,31523.62079286453,4495.125,31473.203942340355
10830000,188.1535,12620.938,0.13858792,1.2959746,0.00013795681,32999.94691038132,4496.0,32894.365885416664
10860000,188.62088,14230.526,0.13868324,1.2956982,0.00013746621,33626.30182379484,4496.0,33626.30212402344
10890000,189.00455,13553.816,0.15930043,1.2954037,0.00013701279,None,None,None
10920000,189.3704,11936.139,0.14950119,1.2949871,0.00013656018,33933.95734471083,4496.0,33933.95703125
10950000,189.79591,10564.549,0.15149407,1.2948332,0.00013600408,31911.591995101146,4495.961538461538,31911.592083270734
10980000,190.22833,13677.567,0.1348891,1.2944387,0.00013548287,33114.793025664985,4496.0,33114.79235839844
11010000,190.61012,13695.11,0.14805546,1.2941935,0.00013503907,None,None,None
11040000,190.97968,13622.815,0.14742348,1.293874,0.00013458647,34324.366367697716,4496.0,34324.36669921875
11070000,191.37233,13004.411,0.15308924,1.2936321,0.00013415854,32694.79698535144,4496.0,32795.55535092561
11100000,191.73108,12823.14,0.14359683,1.2936085,0.00013390591,33842.679287195206,4496.0,32687.57080078125
11130000,192.17024,13496.56,0.15887627,1.2932366,0.0001334153,27286.931281559402,4496.0,27286.93115234375
11160000,192.51945,11636.54,0.22217922,1.2929417,0.00013296187,None,None,None
11190000,192.85814,8999.756,0.18205322,1.2928689,0.00013250929,33199.066454545595,4496.0,33199.06591796875
11220000,193.22304,9001.08,0.15420772,1.2927027,0.00013195319,29530.870612170824,4496.0,29530.870619553785
11250000,193.63399,14609.524,0.13845801,1.2925751,0.000131432,32937.61592605291,4496.0,32937.61572265625
11280000,194.01405,14616.207,0.1543963,1.2924271,0.00013098816,None,None,None
11310000,194.38644,12814.17,0.14994586,1.2922013,0.00013053557,34005.60279180901,4496.0,34005.602783203125
11340000,194.7703,9796.751,0.18844308,1.2919252,0.00013010763,30339.773174528596,4496.0,30178.382196841034
11370000,195.10205,11379.014,0.15814343,1.2919004,0.00012985502,34420.51870478317,4496.0,34297.60107421875
11400000,195.52756,14268.844,0.15127133,1.2915691,0.00012936442,30595.52162187826,4496.0,30595.522094726562
11430000,195.88165,14113.999,0.13571264,1.2911953,0.00012891096,None,None,None
11460000,196.22958,13904.162,0.14039637,1.2907639,0.00012845837,34027.78951102495,4496.0,34027.78918457031
11490000,196.63213,13802.048,0.12889992,1.2905738,0.00012790208,33822.075642655924,4494.307692307692,33822.075439453125
11520000,197.06078,14136.336,0.1620896,1.290242,0.00012738108,33812.026874456555,4496.0,33812.02697753906
11550000,197.41972,14335.554,0.13720267,1.2899799,0.00012693727,None,None,None
11580000,197.76656,14053.97,0.15239736,1.2897834,0.00012648468,32856.37107062107,4496.0,32856.37170410156
11610000,198.1535,13580.986,0.14887005,1.2896378,0.00012605544,33565.576257457455,4491.291666666667,33689.97142493207
11640000,198.50519,13361.576,0.14509279,1.2896084,0.00012580416,34296.83687222004,4496.0,33099.385986328125
11670000,198.9193,14113.805,0.12751552,1.2892045,0.00012531372,34306.10029578209,4496.0,34306.10021972656
11700000,199.25275,13439.402,0.15753922,1.2889901,0.00012486007,None,None,None
11730000,199.61053,12074.928,0.17667177,1.2887692,0.00012440744,32971.26721390585,4357.0,32971.26747639974
11760000,199.97153,10331.34,0.1944684,1.2885643,0.00012384736,31926.092472996766,4455.72,31926.092353515625
11790000,200.36844,14559.211,0.1357587,1.2880045,0.0001233302,30327.405196913518,4496.0,30327.4052734375
11820000,200.71324,14578.108,0.15385163,1.2877958,0.00012288635,None,None,None
11850000,201.06339,14258.424,0.15586576,1.2875526,0.00012243373,34078.52660493801,4465.666666666667,34078.526611328125
11880000,201.4242,12211.569,0.19800206,1.2873509,0.00012192954,32470.32189391289,4480.08,32470.321872558594
11910000,201.80408,12683.934,0.14284696,1.2872925,0.00012161911,34357.591650009155,4373.0,34357.59130859375
11940000,202.17097,14736.33,0.13629274,1.2871243,0.00012116841,30245.159992873203,4496.0,30245.16015625
11970000,202.5048,13603.736,0.14581326,1.2868295,0.00012071846,34506.028153419495,4496.0,34506.02783203125
12000000,202.82578,11476.791,0.16875623,1.2866416,0.00012029617,33374.87141178432,4423.75,33692.712076822914
12030000,203.19598,11308.4,0.15607998,1.2865143,0.00011978745,32118.172997665937,4488.521739130435,32130.805282592773
12060000,203.59006,14661.672,0.13657093,1.2862959,0.00011928575,34993.84232318401,4495.5,34993.8427734375
12090000,203.94206,15086.173,0.13681369,1.2861407,0.000118835465,None,None,None
12120000,204.29283,14224.299,0.13597311,1.2858956,0.00011838384,33871.48945427127,4388.0,33688.962717692055
12150000,204.62949,12970.527,0.16809335,1.2857622,0.00011788728,33305.52536002026,4495.916666666667,33350.06715332031
12180000,204.99669,12906.082,0.17155415,1.2856872,0.000117568045,32339.987736850977,4496.0,32339.988525390625
12210000,205.36699,14148.89,0.14991452,1.285515,0.0001171178,24968.973058145493,4444.0,24968.97314453125
12240000,205.70618,13697.389,0.16982247,1.2852824,0.00011666755,27220.121231953148,4496.0,27220.12158203125
12270000,206.01347,12614.047,0.16522112,1.2851386,0.00011624327,32770.20462104511,4425.4,33222.24346923828
12300000,206.377,11732.316,0.12992415,1.2850012,0.00011573786,33149.196087772674,4495.954545454545,33054.10289465863
12330000,206.75542,14469.824,0.13779265,1.2848941,0.000115236864,31722.04472170584,4495.5,31722.04461669922
12360000,207.09348,14537.137,0.14834487,1.284713,0.00011478816,None,None,None
12390000,207.42361,14168.417,0.15593791,1.2844499,0.00011433163,30809.36171388626,4495.5,32413.537475585938
12420000,207.76823,12667.395,0.17312066,1.2843419,0.00011381584,33453.77482181991,4465.166666666667,33155.49727050781
12450000,208.15897,13552.8,0.15251336,1.2842059,0.00011343643,34043.75384199619,4310.5,34043.7529296875
12480000,208.61069,15383.718,0.13645498,1.2840396,0.000112988164,None,None,None
12510000,209.0271,14567.044,0.16482382,1.2837919,0.0001125493,29648.99067017436,4496.0,29648.990966796875
12540000,209.51157,12995.566,0.15393795,1.2836133,0.0001121546,32672.40872821398,4358.5,32343.15923200335
12570000,209.82999,13327.492,0.16181344,1.2833526,0.000111694506,34681.53131211875,4490.3,34695.608723958336
12600000,210.32387,15013.514,0.13534847,1.2832463,0.00011121533,31250.03106188774,4059.0,31250.030822753906
12630000,210.76143,15365.7295,0.13392855,1.283051,0.0001107642,33479.69482492842,4250.0,33479.69445800781
12660000,211.2178,14397.004,0.14797473,1.2828289,0.00011030981,33437.191470980644,4272.6,33437.19145507812
12690000,211.64311,14235.988,0.15547268,1.2825992,0.00010981808,33990.67060159301,4416.681818181818,33990.670616496696
12720000,212.02963,14320.105,0.13951322,1.2823462,0.0001094114,35000.60742378235,4495.5,35000.60693359375
12750000,212.45456,14977.111,0.13752478,1.2821598,0.00010896787,None,None,None
12780000,212.86029,14537.289,0.1488685,1.2819372,0.000108513144,32711.69278946395,4237.333333333333,32711.692545572918
12810000,213.3121,12947.248,0.14170076,1.2817022,0.000108085376,33329.100347919586,4385.142857142857,33159.929626464844
12840000,213.62668,13750.88,0.13548288,1.2815658,0.00010765036,33622.09117039697,4495.75,33768.72403658353
12870000,214.11632,14444.192,0.14291516,1.2814229,0.000107173015,35335.78525161743,4423.0,35335.785400390625
12900000,214.50212,14601.214,0.17242149,1.2812629,0.0001067217,31316.326358454302,4496.0,None
12930000,214.92929,12094.521,0.1578062,1.281133,0.000106258245,32226.57228419178,4468.0,32112.791549682617
12960000,215.29773,11983.632,0.18623114,1.2810305,0.00010577982,32431.75071067476,4416.571428571428,32431.750810895646
12990000,215.69814,14128.615,0.14758486,1.2808374,0.0001053621,23720.177294183057,3541.5,23720.177856445312
13020000,216.09639,14574.632,0.1427864,1.2806293,0.00010491562,None,None,None
13050000,216.51025,14320.342,0.15139413,1.2805059,0.00010446422,31435.473941291497,4107.2,31877.6641998291
13080000,216.91939,12647.067,0.18926316,1.2803628,0.00010400126,33054.40857415089,4357.833333333333,32876.10891884252
13110000,217.27895,13957.972,0.15316804,1.2801592,0.000103573424,32573.32168257609,4332.428571428572,32573.32160295759
13140000,217.69661,15181.529,0.15189743,1.2799853,0.00010313002,None,None,None
13170000,218.07498,14668.907,0.1420554,1.2797909,0.00010267848,30338.940606333083,4365.5,30338.940368652344
13200000,218.51123,13663.155,0.17166714,1.2795577,0.00010222287,32680.342886675433,4214.428571428572,32680.342742919922
13230000,218.85667,13340.588,0.15185511,1.2793837,0.000101769256,34569.08092332003,4482.083333333333,34569.08068847656
13260000,219.26743,14168.09,0.14811067,1.2791792,0.00010130922,28078.91861187364,4495.0,28078.91864013672
13290000,219.61661,13342.589,0.1313099,1.2790328,0.000100856465,26078.036156725604,3890.0,26078.03584543864
13320000,220.01839,13034.026,0.1614251,1.2788107,0.00010044072,29817.405635084026,4163.0,29817.405358450753
13350000,220.38191,13816.422,0.15527946,1.2786293,9.998485e-05,33668.34075049758,4329.8,33668.340641276045
13380000,220.79044,14219.187,0.15523562,1.2784902,9.952758e-05,31871.41565805095,4409.4,31871.415600585937
13410000,221.1743,14422.994,0.1461728,1.2784046,9.907168e-05,32703.59021064639,4111.0,32703.589965820312
13440000,221.55771,13189.854,0.15727657,1.2782066,9.864072e-05,32277.161985785795,4228.2,32277.16193847656
13470000,221.91673,11204.777,0.1633016,1.2780474,9.818686e-05,30981.773408220193,4278.75,30981.77317047119
13500000,222.25323,13347.555,0.17001593,1.2780235,9.774931e-05,31406.354500633104,4494.8,31406.35432128906
13530000,222.64066,14714.027,0.12098303,1.2779012,9.7306736e-05,35480.19550342113,4496.0,35480.195068359375
13560000,223.0073,13295.85,0.16754249,1.2776854,9.684031e-05,29506.607328707196,4022.6666666666665,29506.607579549152
13590000,223.39763,13146.95,0.15842018,1.2776022,9.6399526e-05,32777.952611654684,4413.0,32445.422065734863
13620000,223.72983,13575.57,0.14668593,1.277497,9.592005e-05,32329.261022765015,4404.333333333333,32568.40950833834
13650000,224.14252,14821.165,0.13709924,1.2774768,9.544172e-05,32497.46525511879,4200.5,32497.46563720703
13680000,224.49297,14950.885,0.14821488,1.2773148,9.500939e-05,33701.44158990309,4350.5,33701.44201660156
13710000,224.92522,14181.703,0.16277578,1.2770927,9.454767e-05,33291.73483421814,4269.272727272727,33291.7351212935
13740000,225.24353,13882.197,0.1865774,1.2769173,9.4116825e-05,33607.50501656037,4416.454545454545,33607.50478293679
13770000,225.62366,13660.583,0.16941175,1.2768435,9.369638e-05,33253.59839525223,4162.2,33253.59772338867
13800000,225.96306,14371.7705,0.15658508,1.2767537,9.323867e-05,28922.024421767022,4078.3333333333335,28922.024841308594
13830000,226.37276,14743.516,0.14433551,1.2765943,9.2797156e-05,31336.59669969018,4096.428571428572,31336.59685407366
13860000,226.68074,14202.957,0.17471647,1.2765046,9.234725e-05,32713.82181750387,4111.0,33315.891710069445
13890000,227.05672,13820.488,0.14994538,1.2762702,9.186019e-05,31377.726348751436,4266.090909090909,31037.515533447266
13920000,227.40532,14288.49,0.15850459,1.2760789,9.138675e-05,34955.04523777962,4336.0,34955.04541015625
13950000,227.78528,13722.7295,0.141469,1.275894,9.093072e-05,32176.11450383027,4166.857142857143,32176.114493233817
13980000,228.1148,12955.8545,0.15557799,1.2758471,9.051029e-05,31039.80601373044,4216.636363636364,30984.801495361327
14010000,228.46207,13974.99,0.17150705,1.2757367,9.00993e-05,29159.410986426476,3828.5454545454545,28879.818498091263
14040000,228.82315,14127.559,0.15120298,1.2756174,8.964773e-05,28302.039826417807,4327.0,30423.149251302082
14070000,229.19421,14521.928,0.1645782,1.2755511,8.9198766e-05,31917.628938674927,4094.0,31917.62872314453
14100000,229.54123,12601.135,0.16732775,1.2754811,8.872198e-05,31891.457137332964,4161.0,31891.457192012243
14130000,229.86586,13360.652,0.18132135,1.2754197,8.827392e-05,32030.426903421187,4263.181818181818,31653.199456787108
14160000,230.22977,14479.665,0.1404771,1.2752794,8.781061e-05,32345.78452090236,4382.333333333333,33210.012435913086
14190000,230.57947,15212.079,0.15029639,1.275237,8.7339664e-05,28900.185192842036,3811.4,28862.2265625
14220000,230.93576,13875.584,0.16046129,1.2751998,8.688364e-05,30155.697007750743,4012.25,30070.798555814305
14250000,231.23178,12994.644,0.15534468,1.2751116,8.645828e-05,31378.805612618053,4181.888888888889,31378.805704752605
14280000,231.59949,13766.362,0.13727821,1.2750024,8.602429e-05,30750.923272252316,4287.5,30750.923309326172
14310000,231.9156,14946.708,0.1310248,1.2749233,8.558892e-05,30384.48765239562,3918.5,30384.48773574829
14340000,232.27776,13895.0,0.15383464,1.2748408,8.515275e-05,31981.99177845674,4105.714285714285,31981.99169921875
14370000,232.57184,13883.355,0.1664519,1.2748586,8.46959e-05,32270.52974702965,4277.666666666667,32270.529688517254
14400000,232.95586,14754.48,0.13567597,1.2747511,8.4230065e-05,33439.45701556932,4189.5,33439.45700836182
14430000,233.26367,15175.062,0.14871751,1.2746553,8.376009e-05,29869.869514126953,4004.3333333333335,29869.86962890625
14460000,233.62334,13531.873,0.16963795,1.2745643,8.330398e-05,32232.121210446738,4264.333333333333,32232.121303982203
14490000,233.91936,13122.265,0.15678816,1.2745216,8.2849736e-05,31823.337017935817,4098.666666666667,31823.336973190308
14520000,234.26587,14179.932,0.14636394,1.2744,8.2386745e-05,30282.427135036716,4190.833333333333,30282.42742919922
14550000,234.60608,13883.909,0.16755128,1.2743216,8.194902e-05,30115.876844468217,4300.333333333333,30115.87677001953
14580000,234.93497,14172.176,0.16399223,1.2742316,8.151346e-05,31047.950927881215,4094.0,31047.95067850749
14610000,235.26454,12954.673,0.19320673,1.2741956,8.105376e-05,32208.93303983132,4184.538461538462,31881.69883219401
14640000,235.59288,14778.111,0.14346239,1.2741023,8.059606e-05,32997.38347878571,4168.166666666667,33445.72022356306
14670000,235.92729,14698.487,0.1396701,1.2740359,8.014289e-05,31728.809865085594,4202.0,31728.809423828126
14700000,236.24573,13489.961,0.16307661,1.2739227,7.970073e-05,30040.38015040726,3948.75,30040.380004882812
14730000,236.58064,13455.624,0.15047733,1.2737885,7.928201e-05,34215.85546561623,4422.75,34215.85575866699
14760000,236.87074,13903.965,0.17677648,1.2736629,7.8849655e-05,31581.57607344626,4277.777777777777,31581.575941297742
14790000,237.20319,14770.902,0.15160683,1.2735165,7.8411285e-05,31591.14738535881,4081.25,31591.1474609375
14820000,237.50989,13985.253,0.1656467,1.2734321,7.795899e-05,30647.39466028735,3931.6,30647.394128417967
14850000,237.84735,13616.105,0.14258368,1.2733777,7.747907e-05,31776.056170557906,4234.6,31270.694498697918
14880000,238.12898,13699.19,0.15490091,1.2733818,7.701058e-05,32434.673046022886,4159.9,32476.75880279541
14910000,238.48997,13461.16,0.17224886,1.2732546,7.653943e-05,30004.371469178503,4116.142857142857,30659.259887695312
14940000,238.77629,14478.152,0.1490901,1.2731577,7.609234e-05,30339.035076212604,4207.0,30665.767700195312
14970000,239.11151,12504.998,0.13948403,1.2731532,7.56539e-05,31244.345954341254,4080.6,31244.34586791992
15000000,239.3973,13710.86,0.17737556,1.2730483,7.521877e-05,30230.590163773762,4110.6,30230.589981651305
15030000,239.73404,14071.984,0.15764043,1.2729876,7.475657e-05,29764.98120993438,4033.6666666666665,29764.981770833332
15060000,240.02805,15222.337,0.14034672,1.2728889,7.430831e-05,30211.874393337966,3880.6,30940.789306640625
15090000,240.37187,14334.977,0.1511637,1.2728685,7.38791e-05,33474.334230387176,4266.875,32787.876274956594
15120000,240.64972,13098.6045,0.1970789,1.2727778,7.344927e-05,31283.65026501429,4061.3333333333335,31283.649946424695
15150000,240.96939,14590.67,0.17044154,1.2726506,7.299538e-05,31743.80759963057,4140.222222222223,31743.807623969184
15180000,241.269,15072.878,0.1525153,1.2724994,7.25433e-05,30469.572293962352,3893.3333333333335,30469.572682698566
15210000,241.59163,14246.037,0.16425167,1.2723491,7.2073715e-05,30553.77612147195,3935.5,30553.776107788086
15240000,241.87901,15723.285,0.1369038,1.2722719,7.162034e-05,31843.528948404546,4053.3,31858.524509006078
15270000,242.17154,13471.39,0.16658178,1.2722653,7.114148e-05,28863.399009435645,4048.6666666666665,29147.91615447998
15300000,242.47542,14316.006,0.13413651,1.2722622,7.069023e-05,29297.501539109275,3970.5,29297.50146484375
15330000,242.7675,15012.273,0.14496866,1.272131,7.027556e-05,32718.086999184554,4066.8888888888887,32718.087022569445
15360000,243.0811,14419.71,0.18095085,1.2719743,6.983432e-05,32233.20640407751,3990.9166666666665,32233.206736246746
15390000,243.3508,14510.066,0.14611027,1.271899,6.940279e-05,30596.036162462628,4094.3333333333335,30596.035909016926
15420000,243.68181,15446.26,0.13870434,1.2717698,6.896058e-05,29872.788020563126,3687.4,29872.78809814453
15450000,243.94702,13564.562,0.17745063,1.2716832,6.851208e-05,28899.57554243055,3710.5,28899.57578531901
15480000,244.26994,13331.553,0.14995569,1.271654,6.803982e-05,29882.134343933198,4029.4166666666665,29882.13446044922
15510000,244.529,14133.792,0.1876616,1.271642,6.758074e-05,32162.53933600323,4085.0,32162.53937639509
15540000,244.85538,15282.654,0.1588474,1.2715107,6.711987e-05,30219.278226415317,3755.6666666666665,30083.53787841797
15570000,245.12465,14419.096,0.14702089,1.2713488,6.665317e-05,28806.418396797206,3733.625,29038.814256456164
15600000,245.4273,14415.932,0.1858421,1.2711787,6.620224e-05,30964.232893756776,3844.1,31048.737128363715
15630000,245.70326,14184.413,0.18258867,1.271082,6.574222e-05,29803.543528068694,3938.25,29848.00509982639
15660000,246.00288,15103.48,0.15737921,1.2709904,6.5302105e-05,29908.474102281965,3772.5,29908.473754882812
15690000,246.2914,14051.122,0.17956285,1.2708989,6.485673e-05,31367.402902186306,3997.3333333333335,31676.141673694958
15720000,246.57584,13643.942,0.17781585,1.2708739,6.443486e-05,29609.63485745161,4081.5714285714284,29404.84076690674
15750000,246.84671,13960.472,0.13975511,1.2708666,6.397886e-05,31749.717620881274,4015.8,31749.717672729494
15780000,247.11978,14941.613,0.16305755,1.2707676,6.354183e-05,28334.2850896921,3530.0,28334.284545898438
15810000,247.4096,14595.534,0.1778376,1.2706089,6.308675e-05,30120.78017753712,3916.4444444444443,30120.780178493922
15840000,247.6722,13556.219,0.16631603,1.2704575,6.261583e-05,30871.23228569971,3947.0,30871.232004801434
15870000,247.95648,14411.197,0.1642175,1.2703669,6.218788e-05,29800.974240618136,3918.1666666666665,29800.974446614582
15900000,248.21808,14751.552,0.17897104,1.2702425,6.1759114e-05,29657.162195744553,3966.8,29657.162048339844
15930000,248.52003,15236.274,0.14844617,1.27015,6.1309736e-05,29814.33592517082,3769.285714285714,29814.335745675224
15960000,248.75569,13879.561,0.18024313,1.2700377,6.0850645e-05,31630.398991514325,4058.2,31630.39909057617
15990000,249.05696,15079.855,0.17352207,1.269964,6.039191e-05,31625.90550289373,3931.375,31625.9052734375
16020000,249.31668,13900.236,0.1787163,1.2700034,5.9936723e-05,29286.204518026858,4180.8,29286.2044921875
16050000,249.606,13870.887,0.1851429,1.2700075,5.9478672e-05,29655.378170069205,3800.777777777778,29724.66973876953
16080000,249.85124,14924.526,0.16034943,1.2699364,5.901955e-05,30897.144523110033,3847.6666666666665,30717.53486328125
16110000,250.14264,14955.561,0.17350765,1.2698262,5.8557056e-05,32575.435272098868,4070.25,32575.43572998047
16140000,250.38983,14538.203,0.14601897,1.2697836,5.811547e-05,31030.04305888824,3875.8,31030.0427734375
16170000,250.68253,14064.468,0.17626141,1.2697326,5.7658337e-05,29964.861912298948,3990.5714285714284,29964.86168561663
16200000,250.92628,13706.019,0.17346355,1.2696879,5.7196823e-05,30270.363039969,3933.8571428571427,30270.363037109375
16230000,251.20718,14706.936,0.15891102,1.2696036,5.6793437e-05,29999.350138616563,3673.6,29999.349365234375
16260000,251.44339,14581.152,0.19183381,1.2695181,5.6361325e-05,29474.822077729506,3747.0,29474.821716308594
16290000,251.71846,14754.387,0.15415533,1.2693995,5.5910095e-05,29865.787105758674,3947.714285714286,29865.786961146765
16320000,251.96083,13646.462,0.17709878,1.2692819,5.54636e-05,31734.807629313087,4010.0,31838.915562716396
16350000,252.20383,14887.037,0.15171388,1.2692281,5.5008753e-05,30554.60838837101,3863.625,30558.497951931422
16380000,252.46228,15048.036,0.15551652,1.2691303,5.4538803e-05,30729.610872110003,3832.75,30729.610778808594
16410000,252.71582,14918.1875,0.1678237,1.2690111,5.4089935e-05,30972.720336249564,3832.375,30972.720495224
16440000,252.97441,14673.846,0.14948462,1.2689747,5.3646632e-05,30675.737326161106,3826.6666666666665,30675.737481011285
16470000,253.21516,14055.244,0.15216786,1.2689127,5.3173884e-05,29299.58638636916,3928.3636363636365,29299.58663732355
16500000,253.47952,14613.447,0.14943543,1.2688189,5.2721964e-05,32192.579908132553,3959.3333333333335,32192.579711914062
16530000,253.70786,13538.453,0.14862397,1.2687665,5.2259107e-05,29053.454790700576,3715.25,28680.095842633928
16560000,253.96686,13861.294,0.15072851,1.2686728,5.17996e-05,30351.542908990337,4004.6,30471.12659246271
16590000,254.1836,14134.898,0.16196284,1.2686452,5.1354637e-05,32043.299450136354,4179.857142857143,32043.299473353796
16620000,254.45287,15163.846,0.17732094,1.2686288,5.0919087e-05,31677.1446026704,4075.5714285714284,31677.144391741072
16650000,254.67348,14220.035,0.14791746,1.2686013,5.049173e-05,27614.191193898954,3636.8,27614.191021728515
16680000,254.9311,14974.066,0.15454388,1.2686057,5.0030005e-05,30877.850176256616,3864.923076923077,30877.85009296124
16710000,255.15161,14840.545,0.13607992,1.268607,4.9586914e-05,30612.841199128114,3818.3333333333335,30109.17185058594
16740000,255.42361,15369.123,0.13698238,1.268577,4.913287e-05,32192.412673854968,3935.375,32296.720489501953
